# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 2.000000e-01
# Aref        : 2.000000e-01
# CofR        : (5.000000e-01 2.500000e-01 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
2.5333        	-1.256973e-02	-6.516878e-03	-6.052847e-03	9.280606e-03	4.663182e-03	4.617425e-03	2.287828e-05	-2.320152e-04	-3.142431e-04	-4.044642e-20	-3.142431e-04	3.142431e-04
2.53788       	-1.252663e-02	-6.487813e-03	-6.038815e-03	8.979977e-03	4.512577e-03	4.467399e-03	2.258899e-05	-2.244994e-04	-3.131657e-04	-3.992504e-20	-3.131657e-04	3.131657e-04
2.54254       	-1.243713e-02	-6.435450e-03	-6.001677e-03	8.675465e-03	4.359996e-03	4.315468e-03	2.226400e-05	-2.168866e-04	-3.109282e-04	-3.934374e-20	-3.109282e-04	3.109282e-04
2.5472        	-1.232647e-02	-6.372577e-03	-5.953897e-03	8.373597e-03	4.208720e-03	4.164877e-03	2.192165e-05	-2.093399e-04	-3.081619e-04	-3.873499e-20	-3.081619e-04	3.081619e-04
2.55192       	-1.222499e-02	-6.314326e-03	-5.910668e-03	8.073158e-03	4.058141e-03	4.015018e-03	2.156156e-05	-2.018290e-04	-3.056248e-04	-3.813237e-20	-3.056248e-04	3.056248e-04
2.55679       	-1.208931e-02	-6.238812e-03	-5.850501e-03	7.766220e-03	3.904269e-03	3.861951e-03	2.115891e-05	-1.941555e-04	-3.022328e-04	-3.747923e-20	-3.022328e-04	3.022328e-04
2.56173       	-1.192904e-02	-6.151051e-03	-5.777993e-03	7.461164e-03	3.751331e-03	3.709833e-03	2.074859e-05	-1.865291e-04	-2.982261e-04	-3.679146e-20	-2.982261e-04	2.982261e-04
2.56674       	-1.174514e-02	-6.051434e-03	-5.693711e-03	7.154467e-03	3.597534e-03	3.556933e-03	2.030038e-05	-1.788617e-04	-2.936286e-04	-3.606990e-20	-2.936286e-04	2.936286e-04
2.57185       	-1.154021e-02	-5.941284e-03	-5.598929e-03	6.847106e-03	3.443370e-03	3.403736e-03	1.981696e-05	-1.711777e-04	-2.885053e-04	-3.531612e-20	-2.885053e-04	2.885053e-04
2.57704       	-1.131155e-02	-5.819204e-03	-5.492349e-03	6.537100e-03	3.287860e-03	3.249241e-03	1.930940e-05	-1.634275e-04	-2.827888e-04	-3.452614e-20	-2.827888e-04	2.827888e-04
2.58233       	-1.106632e-02	-5.688799e-03	-5.377523e-03	6.225520e-03	3.131532e-03	3.093988e-03	1.877207e-05	-1.556380e-04	-2.766581e-04	-3.371329e-20	-2.766581e-04	2.766581e-04
2.58768       	-1.076947e-02	-5.532557e-03	-5.236917e-03	5.912807e-03	2.974625e-03	2.938181e-03	1.822204e-05	-1.478202e-04	-2.692369e-04	-3.283678e-20	-2.692369e-04	2.692369e-04
2.59304       	-1.045424e-02	-5.367104e-03	-5.087132e-03	5.599433e-03	2.817366e-03	2.782068e-03	1.764890e-05	-1.399858e-04	-2.613559e-04	-3.194749e-20	-2.613559e-04	2.613559e-04
2.59839       	-1.011631e-02	-5.190326e-03	-4.925988e-03	5.286758e-03	2.660445e-03	2.626313e-03	1.706628e-05	-1.321689e-04	-2.529078e-04	-3.103493e-20	-2.529078e-04	2.529078e-04
2.60399       	-9.794988e-03	-5.021632e-03	-4.773357e-03	4.965502e-03	2.499226e-03	2.466276e-03	1.647519e-05	-1.241376e-04	-2.448747e-04	-3.012632e-20	-2.448747e-04	2.448747e-04
2.60978       	-9.390456e-03	-4.810982e-03	-4.579474e-03	4.630161e-03	2.330976e-03	2.299184e-03	1.589594e-05	-1.157540e-04	-2.347614e-04	-2.910838e-20	-2.347614e-04	2.347614e-04
2.61568       	-8.949919e-03	-4.582101e-03	-4.367818e-03	4.285653e-03	2.158128e-03	2.127526e-03	1.530095e-05	-1.071413e-04	-2.237480e-04	-2.804533e-20	-2.237480e-04	2.237480e-04
2.62171       	-8.496409e-03	-4.346553e-03	-4.149856e-03	3.933935e-03	1.981636e-03	1.952299e-03	1.466832e-05	-9.834838e-05	-2.124102e-04	-2.696844e-20	-2.124102e-04	2.124102e-04
2.62786       	-7.956683e-03	-4.067423e-03	-3.889260e-03	3.563270e-03	1.795664e-03	1.767606e-03	1.402927e-05	-8.908176e-05	-1.989171e-04	-2.578732e-20	-1.989171e-04	1.989171e-04
2.63416       	-7.400954e-03	-3.780102e-03	-3.620852e-03	3.184997e-03	1.605906e-03	1.579092e-03	1.340703e-05	-7.962493e-05	-1.850239e-04	-2.459201e-20	-1.850239e-04	1.850239e-04
2.6405        	-6.786016e-03	-3.462786e-03	-3.323230e-03	2.791127e-03	1.408382e-03	1.382745e-03	1.281851e-05	-6.977818e-05	-1.696504e-04	-2.334319e-20	-1.696504e-04	1.696504e-04
2.64683       	-6.138234e-03	-3.128923e-03	-3.009310e-03	2.392263e-03	1.208389e-03	1.183874e-03	1.225753e-05	-5.980658e-05	-1.534558e-04	-2.208276e-20	-1.534558e-04	1.534558e-04
2.65335       	-5.475322e-03	-2.787316e-03	-2.688006e-03	1.986186e-03	1.004790e-03	9.813956e-04	1.169725e-05	-4.965464e-05	-1.368830e-04	-2.081437e-20	-1.368830e-04	1.368830e-04
2.66017       	-4.709954e-03	-2.393727e-03	-2.316227e-03	1.550005e-03	7.861192e-04	7.638857e-04	1.111674e-05	-3.875012e-05	-1.177489e-04	-1.944051e-20	-1.177489e-04	1.177489e-04
2.66712       	-3.888388e-03	-1.971714e-03	-1.916674e-03	1.100811e-03	5.609289e-04	5.398824e-04	1.052325e-05	-2.752028e-05	-9.720969e-05	-1.802691e-20	-9.720969e-05	9.720969e-05
2.67423       	-3.007809e-03	-1.519846e-03	-1.487964e-03	6.376317e-04	3.287465e-04	3.088853e-04	9.930602e-06	-1.594079e-05	-7.519524e-05	-1.657639e-20	-7.519524e-05	7.519524e-05
2.68147       	-2.078004e-03	-1.043324e-03	-1.034680e-03	1.728887e-04	9.577804e-05	7.711065e-05	9.333694e-06	-4.322217e-06	-5.195009e-05	-1.510604e-20	-5.195009e-05	5.195009e-05
2.68888       	-1.061155e-03	-5.227870e-04	-5.383683e-04	-3.116260e-04	-1.470884e-04	-1.645376e-04	8.724630e-06	7.790650e-06	-2.652888e-05	-1.356544e-20	-2.652888e-05	2.652888e-05
2.69629       	-9.316221e-06	1.509294e-05	-2.440916e-05	-7.900421e-04	-3.868644e-04	-4.031777e-04	8.156630e-06	1.975105e-05	-2.329055e-07	-1.203297e-20	-2.329055e-07	2.329055e-07
2.70385       	1.083637e-03	5.733272e-04	5.103100e-04	-1.260345e-03	-6.225668e-04	-6.377780e-04	7.605627e-06	3.150862e-05	2.709093e-05	-1.048117e-20	2.709093e-05	-2.709093e-05
2.71154       	2.243475e-03	1.165176e-03	1.078299e-03	-1.737532e-03	-8.617091e-04	-8.758234e-04	7.057181e-06	4.343831e-05	5.608687e-05	-8.887133e-21	5.608687e-05	-5.608687e-05
2.71923       	3.430700e-03	1.770448e-03	1.660252e-03	-2.203909e-03	-1.095475e-03	-1.108434e-03	6.479773e-06	5.509772e-05	8.576751e-05	-7.298142e-21	8.576751e-05	-8.576751e-05
2.72692       	4.636616e-03	2.384682e-03	2.251934e-03	-2.654960e-03	-1.321619e-03	-1.333341e-03	5.861226e-06	6.637399e-05	1.159154e-04	-5.718750e-21	1.159154e-04	-1.159154e-04
2.73462       	5.857835e-03	3.006230e-03	2.851604e-03	-3.092525e-03	-1.541063e-03	-1.551462e-03	5.199533e-06	7.731314e-05	1.464459e-04	-4.140723e-21	1.464459e-04	-1.464459e-04
2.74231       	7.088036e-03	3.631904e-03	3.456131e-03	-3.515458e-03	-1.753222e-03	-1.762236e-03	4.507436e-06	8.788645e-05	1.772009e-04	-2.570489e-21	1.772009e-04	-1.772009e-04
2.75          	8.323664e-03	4.259977e-03	4.063687e-03	-3.925794e-03	-1.959136e-03	-1.966658e-03	3.761164e-06	9.814486e-05	2.080916e-04	-1.001891e-21	2.080916e-04	-2.080916e-04
2.75773       	9.561173e-03	4.888561e-03	4.672612e-03	-4.318986e-03	-2.156556e-03	-2.162430e-03	2.937063e-06	1.079746e-04	2.390293e-04	5.732708e-22	2.390293e-04	-2.390293e-04
2.76556       	1.081034e-02	5.522976e-03	5.287360e-03	-4.712321e-03	-2.354147e-03	-2.358174e-03	2.013555e-06	1.178080e-04	2.702584e-04	2.161173e-21	2.702584e-04	-2.702584e-04
2.77339       	1.204785e-02	6.151370e-03	5.896479e-03	-5.097824e-03	-2.547856e-03	-2.549968e-03	1.056032e-06	1.274456e-04	3.011962e-04	3.739868e-21	3.011962e-04	-3.011962e-04
2.78133       	1.329250e-02	6.783065e-03	6.509440e-03	-5.472490e-03	-2.736181e-03	-2.736309e-03	6.363218e-08	1.368123e-04	3.323126e-04	5.348354e-21	3.323126e-04	-3.323126e-04
2.78945       	1.453908e-02	7.416150e-03	7.122927e-03	-5.864449e-03	-2.933222e-03	-2.931227e-03	-9.975983e-07	1.466112e-04	3.634769e-04	6.958196e-21	3.634769e-04	-3.634769e-04
2.79756       	1.576251e-02	8.037718e-03	7.724792e-03	-6.258521e-03	-3.131364e-03	-3.127157e-03	-2.103465e-06	1.564630e-04	3.940627e-04	8.540640e-21	3.940627e-04	-3.940627e-04
2.80559       	1.693616e-02	8.634662e-03	8.301495e-03	-6.663349e-03	-3.334887e-03	-3.328462e-03	-3.212451e-06	1.665837e-04	4.234039e-04	1.005136e-20	4.234039e-04	-4.234039e-04
2.81342       	1.804978e-02	9.201540e-03	8.848242e-03	-7.065968e-03	-3.537301e-03	-3.528666e-03	-4.317521e-06	1.766492e-04	4.512446e-04	1.147491e-20	4.512446e-04	-4.512446e-04
2.8211        	1.911150e-02	9.742597e-03	9.368905e-03	-7.473823e-03	-3.742329e-03	-3.731494e-03	-5.417950e-06	1.868456e-04	4.777875e-04	1.281611e-20	4.777875e-04	-4.777875e-04
2.8287        	2.013778e-02	1.026602e-02	9.871757e-03	-7.885287e-03	-3.949096e-03	-3.936191e-03	-6.452510e-06	1.971322e-04	5.034445e-04	1.410186e-20	5.034445e-04	-5.034445e-04
2.83631       	2.113186e-02	1.077371e-02	1.035815e-02	-8.311113e-03	-4.163021e-03	-4.148092e-03	-7.464934e-06	2.077778e-04	5.282964e-04	1.533737e-20	5.282964e-04	-5.282964e-04
2.84391       	2.209601e-02	1.126683e-02	1.082918e-02	-8.753091e-03	-4.385003e-03	-4.368088e-03	-8.457217e-06	2.188273e-04	5.524001e-04	1.650475e-20	5.524001e-04	-5.524001e-04
2.85147       	2.300873e-02	1.173471e-02	1.127402e-02	-9.213920e-03	-4.616332e-03	-4.597588e-03	-9.371911e-06	2.303480e-04	5.752182e-04	1.756351e-20	5.752182e-04	-5.752182e-04
2.85882       	2.387095e-02	1.217731e-02	1.169363e-02	-9.673544e-03	-4.846979e-03	-4.826564e-03	-1.020748e-05	2.418386e-04	5.967736e-04	1.854208e-20	5.967736e-04	-5.967736e-04
2.86618       	2.470745e-02	1.260733e-02	1.210012e-02	-1.014404e-02	-5.083004e-03	-5.061040e-03	-1.098213e-05	2.536011e-04	6.176863e-04	1.944518e-20	6.176863e-04	-6.176863e-04
2.87344       	2.548669e-02	1.300900e-02	1.247770e-02	-1.062603e-02	-5.324705e-03	-5.301323e-03	-1.169106e-05	2.656507e-04	6.371674e-04	2.022805e-20	6.371674e-04	-6.371674e-04
2.88062       	2.624767e-02	1.340150e-02	1.284617e-02	-1.110663e-02	-5.565688e-03	-5.540939e-03	-1.237447e-05	2.776657e-04	6.561917e-04	2.095712e-20	6.561917e-04	-6.561917e-04
2.88754       	2.692287e-02	1.375104e-02	1.317183e-02	-1.158431e-02	-5.805145e-03	-5.779165e-03	-1.298997e-05	2.896077e-04	6.730718e-04	2.154081e-20	6.730718e-04	-6.730718e-04
2.89446       	2.760076e-02	1.410184e-02	1.349892e-02	-1.205830e-02	-6.042712e-03	-6.015591e-03	-1.356043e-05	3.014576e-04	6.900190e-04	2.210395e-20	6.900190e-04	-6.900190e-04
2.90132       	2.821279e-02	1.441982e-02	1.379297e-02	-1.253687e-02	-6.282508e-03	-6.254362e-03	-1.407264e-05	3.134218e-04	7.053197e-04	2.252957e-20	7.053197e-04	-7.053197e-04
2.90779       	2.876369e-02	1.470657e-02	1.405712e-02	-1.298899e-02	-6.509060e-03	-6.479931e-03	-1.456442e-05	3.247248e-04	7.190923e-04	2.284864e-20	7.190923e-04	-7.190923e-04
2.91409       	2.928631e-02	1.497880e-02	1.430751e-02	-1.342577e-02	-6.727865e-03	-6.697904e-03	-1.498037e-05	3.356442e-04	7.321578e-04	2.311008e-20	7.321578e-04	-7.321578e-04
2.92022       	2.977599e-02	1.523407e-02	1.454192e-02	-1.384298e-02	-6.936835e-03	-6.906142e-03	-1.534666e-05	3.460744e-04	7.443997e-04	2.331488e-20	7.443997e-04	-7.443997e-04
2.92621       	3.023276e-02	1.547243e-02	1.476034e-02	-1.424178e-02	-7.136569e-03	-7.105209e-03	-1.567988e-05	3.560445e-04	7.558191e-04	2.346318e-20	7.558191e-04	-7.558191e-04
2.93205       	3.065270e-02	1.569191e-02	1.496078e-02	-1.462261e-02	-7.327257e-03	-7.295356e-03	-1.595065e-05	3.655653e-04	7.663175e-04	2.356194e-20	7.663175e-04	-7.663175e-04
2.93777       	3.102378e-02	1.588650e-02	1.513728e-02	-1.498450e-02	-7.508409e-03	-7.476095e-03	-1.615700e-05	3.746126e-04	7.755944e-04	2.358807e-20	7.755944e-04	-7.755944e-04
2.94333       	3.140902e-02	1.608736e-02	1.532166e-02	-1.531402e-02	-7.673307e-03	-7.640708e-03	-1.629961e-05	3.828504e-04	7.852256e-04	2.363879e-20	7.852256e-04	-7.852256e-04
2.94889       	3.176850e-02	1.627496e-02	1.549355e-02	-1.562823e-02	-7.830506e-03	-7.797726e-03	-1.639031e-05	3.907058e-04	7.942126e-04	2.364828e-20	7.942126e-04	-7.942126e-04
2.95427       	3.205004e-02	1.642307e-02	1.562698e-02	-1.592179e-02	-7.977326e-03	-7.944460e-03	-1.643327e-05	3.980446e-04	8.012511e-04	2.357017e-20	8.012511e-04	-8.012511e-04
2.95949       	3.232103e-02	1.656512e-02	1.575591e-02	-1.618434e-02	-8.108618e-03	-8.075721e-03	-1.644867e-05	4.046085e-04	8.080257e-04	2.350761e-20	8.080257e-04	-8.080257e-04
2.96462       	3.255427e-02	1.668768e-02	1.586659e-02	-1.642179e-02	-8.227329e-03	-8.194458e-03	-1.643524e-05	4.105447e-04	8.138567e-04	2.342429e-20	8.138567e-04	-8.138567e-04
2.96965       	3.278302e-02	1.680718e-02	1.597585e-02	-1.662666e-02	-8.329717e-03	-8.296940e-03	-1.638883e-05	4.156664e-04	8.195756e-04	2.336114e-20	8.195756e-04	-8.195756e-04
2.97459       	3.297978e-02	1.691001e-02	1.606976e-02	-1.680500e-02	-8.418823e-03	-8.386179e-03	-1.632231e-05	4.201251e-04	8.244945e-04	2.328256e-20	8.244945e-04	-8.244945e-04
2.97945       	3.313968e-02	1.699372e-02	1.614596e-02	-1.695522e-02	-8.493842e-03	-8.461375e-03	-1.623318e-05	4.238804e-04	8.284921e-04	2.318965e-20	8.284921e-04	-8.284921e-04
2.98423       	3.330136e-02	1.707745e-02	1.622391e-02	-1.707093e-02	-8.551576e-03	-8.519356e-03	-1.611015e-05	4.267733e-04	8.325340e-04	2.311657e-20	8.325340e-04	-8.325340e-04
2.9889        	3.340313e-02	1.713059e-02	1.627255e-02	-1.716081e-02	-8.596346e-03	-8.564459e-03	-1.594343e-05	4.290201e-04	8.350783e-04	2.298432e-20	8.350783e-04	-8.350783e-04
2.99352       	3.351432e-02	1.718756e-02	1.632676e-02	-1.721596e-02	-8.623717e-03	-8.592247e-03	-1.573488e-05	4.303991e-04	8.378581e-04	2.288236e-20	8.378581e-04	-8.378581e-04
2.99815       	3.360298e-02	1.723249e-02	1.637050e-02	-1.723978e-02	-8.635365e-03	-8.604418e-03	-1.547388e-05	4.309946e-04	8.400746e-04	2.277110e-20	8.400746e-04	-8.400746e-04
3.00267       	3.361783e-02	1.723977e-02	1.637805e-02	-1.723445e-02	-8.632399e-03	-8.602053e-03	-1.517327e-05	4.308613e-04	8.404457e-04	2.259066e-20	8.404457e-04	-8.404457e-04
3.00708       	3.365425e-02	1.725689e-02	1.639736e-02	-1.719070e-02	-8.610204e-03	-8.580498e-03	-1.485291e-05	4.297676e-04	8.413562e-04	2.245165e-20	8.413562e-04	-8.413562e-04
3.01143       	3.366407e-02	1.725989e-02	1.640418e-02	-1.711408e-02	-8.571559e-03	-8.542517e-03	-1.452070e-05	4.278519e-04	8.416018e-04	2.229997e-20	8.416018e-04	-8.416018e-04
3.01572       	3.365371e-02	1.725193e-02	1.640178e-02	-1.700309e-02	-8.515698e-03	-8.487394e-03	-1.415163e-05	4.250773e-04	8.413427e-04	2.213689e-20	8.413427e-04	-8.413427e-04
3.01995       	3.362453e-02	1.723364e-02	1.639088e-02	-1.685516e-02	-8.441326e-03	-8.413837e-03	-1.374437e-05	4.213791e-04	8.406131e-04	2.195825e-20	8.406131e-04	-8.406131e-04
3.02413       	3.357618e-02	1.720494e-02	1.637124e-02	-1.667383e-02	-8.350223e-03	-8.323610e-03	-1.330634e-05	4.168458e-04	8.394045e-04	2.175865e-20	8.394045e-04	-8.394045e-04
3.02825       	3.350691e-02	1.716489e-02	1.634202e-02	-1.645731e-02	-8.241492e-03	-8.215819e-03	-1.283645e-05	4.114328e-04	8.376726e-04	2.153202e-20	8.376726e-04	-8.376726e-04
3.03236       	3.344199e-02	1.712607e-02	1.631592e-02	-1.620288e-02	-8.113791e-03	-8.089085e-03	-1.235296e-05	4.050719e-04	8.360498e-04	2.129416e-20	8.360498e-04	-8.360498e-04
3.03637       	3.334140e-02	1.706862e-02	1.627278e-02	-1.591684e-02	-7.970274e-03	-7.946565e-03	-1.185451e-05	3.979210e-04	8.335350e-04	2.099909e-20	8.335350e-04	-8.335350e-04
3.04038       	3.324678e-02	1.701322e-02	1.623356e-02	-1.559335e-02	-7.808012e-03	-7.785336e-03	-1.133808e-05	3.898337e-04	8.311695e-04	2.068844e-20	8.311695e-04	-8.311695e-04
3.04439       	3.314193e-02	1.695171e-02	1.619022e-02	-1.522995e-02	-7.625759e-03	-7.604192e-03	-1.078369e-05	3.807488e-04	8.285482e-04	2.033867e-20	8.285482e-04	-8.285482e-04
3.0484        	3.302561e-02	1.688350e-02	1.614211e-02	-1.482790e-02	-7.424168e-03	-7.403732e-03	-1.021798e-05	3.706975e-04	8.256402e-04	1.994092e-20	8.256402e-04	-8.256402e-04
3.05232       	3.286008e-02	1.679001e-02	1.607006e-02	-1.439905e-02	-7.209173e-03	-7.189873e-03	-9.650032e-06	3.599761e-04	8.215019e-04	1.946624e-20	8.215019e-04	-8.215019e-04
3.05615       	3.272065e-02	1.670886e-02	1.601179e-02	-1.394153e-02	-6.979842e-03	-6.961690e-03	-9.075894e-06	3.485383e-04	8.180163e-04	1.899097e-20	8.180163e-04	-8.180163e-04
3.05995       	3.257357e-02	1.662309e-02	1.595048e-02	-1.345231e-02	-6.734648e-03	-6.717667e-03	-8.490552e-06	3.363079e-04	8.143393e-04	1.847720e-20	8.143393e-04	-8.143393e-04
3.06372       	3.241605e-02	1.653141e-02	1.588464e-02	-1.293557e-02	-6.475687e-03	-6.459886e-03	-7.900629e-06	3.233893e-04	8.104012e-04	1.792398e-20	8.104012e-04	-8.104012e-04
3.06746       	3.226447e-02	1.644192e-02	1.582254e-02	-1.238769e-02	-6.201159e-03	-6.186532e-03	-7.313586e-06	3.096923e-04	8.066116e-04	1.735397e-20	8.066116e-04	-8.066116e-04
3.07115       	3.209442e-02	1.634257e-02	1.575185e-02	-1.181437e-02	-5.913924e-03	-5.900444e-03	-6.740311e-06	2.953592e-04	8.023605e-04	1.675114e-20	8.023605e-04	-8.023605e-04
3.07483       	3.191485e-02	1.623787e-02	1.567698e-02	-1.121775e-02	-5.615050e-03	-5.602699e-03	-6.175285e-06	2.804437e-04	7.978713e-04	1.612142e-20	7.978713e-04	-7.978713e-04
3.07848       	3.174136e-02	1.613557e-02	1.560579e-02	-1.059553e-02	-5.303387e-03	-5.292140e-03	-5.623409e-06	2.648882e-04	7.935339e-04	1.549266e-20	7.935339e-04	-7.935339e-04
3.08211       	3.154699e-02	1.602228e-02	1.552471e-02	-9.951513e-03	-4.980837e-03	-4.970676e-03	-5.080365e-06	2.487878e-04	7.886747e-04	1.483978e-20	7.886747e-04	-7.886747e-04
3.08569       	3.135844e-02	1.591148e-02	1.544696e-02	-9.290424e-03	-4.649762e-03	-4.640662e-03	-4.550164e-06	2.322606e-04	7.839610e-04	1.419971e-20	7.839610e-04	-7.839610e-04
3.08927       	3.116416e-02	1.579730e-02	1.536686e-02	-8.608928e-03	-4.308480e-03	-4.300448e-03	-4.015805e-06	2.152232e-04	7.791039e-04	1.355252e-20	7.791039e-04	-7.791039e-04
3.09285       	3.095987e-02	1.567765e-02	1.528222e-02	-7.908567e-03	-3.957765e-03	-3.950802e-03	-3.481156e-06	1.977142e-04	7.739968e-04	1.290043e-20	7.739968e-04	-7.739968e-04
3.09642       	3.074571e-02	1.555257e-02	1.519314e-02	-7.188672e-03	-3.597268e-03	-3.591404e-03	-2.932115e-06	1.797168e-04	7.686428e-04	1.225453e-20	7.686428e-04	-7.686428e-04
3.1           	3.052316e-02	1.542291e-02	1.510025e-02	-6.453166e-03	-3.228983e-03	-3.224183e-03	-2.399690e-06	1.613291e-04	7.630791e-04	1.160477e-20	7.630791e-04	-7.630791e-04
3.10349       	3.027222e-02	1.527908e-02	1.499314e-02	-5.718838e-03	-2.861301e-03	-2.857537e-03	-1.881718e-06	1.429709e-04	7.568054e-04	1.094924e-20	7.568054e-04	-7.568054e-04
3.10696       	3.003687e-02	1.514280e-02	1.489407e-02	-4.974608e-03	-2.488675e-03	-2.485934e-03	-1.370556e-06	1.243652e-04	7.509218e-04	1.032065e-20	7.509218e-04	-7.509218e-04
3.1104        	2.979040e-02	1.500081e-02	1.478958e-02	-4.224554e-03	-2.113131e-03	-2.111423e-03	-8.543073e-07	1.056139e-04	7.447599e-04	9.688397e-21	7.447599e-04	-7.447599e-04
3.11383       	2.953332e-02	1.485334e-02	1.467999e-02	-3.467007e-03	-1.733858e-03	-1.733149e-03	-3.544350e-07	8.667518e-05	7.383331e-04	9.056562e-21	7.383331e-04	-7.383331e-04
3.11725       	2.927761e-02	1.470648e-02	1.457114e-02	-2.706874e-03	-1.353278e-03	-1.353596e-03	1.592305e-07	6.767184e-05	7.319403e-04	8.434988e-21	7.319403e-04	-7.319403e-04
3.12066       	2.901311e-02	1.455504e-02	1.445807e-02	-1.939396e-03	-9.690320e-04	-9.703644e-04	6.661974e-07	4.848491e-05	7.253277e-04	7.809438e-21	7.253277e-04	-7.253277e-04
3.12403       	2.873225e-02	1.439558e-02	1.433667e-02	-1.178078e-03	-5.878564e-04	-5.902214e-04	1.182506e-06	2.945195e-05	7.183063e-04	7.179331e-21	7.183063e-04	-7.183063e-04
3.1274        	2.845933e-02	1.423993e-02	1.421941e-02	-4.103370e-04	-2.034633e-04	-2.068737e-04	1.705194e-06	1.025843e-05	7.114834e-04	6.552741e-21	7.114834e-04	-7.114834e-04
3.13078       	2.817413e-02	1.407813e-02	1.409600e-02	3.574940e-04	1.809681e-04	1.765259e-04	2.221059e-06	-8.937350e-06	7.043532e-04	5.918383e-21	7.043532e-04	-7.043532e-04
3.13415       	2.788385e-02	1.391382e-02	1.397003e-02	1.124166e-03	5.648250e-04	5.593405e-04	2.742239e-06	-2.810414e-05	6.970963e-04	5.271652e-21	6.970963e-04	-6.970963e-04
3.13746       	2.757848e-02	1.374229e-02	1.383619e-02	1.877873e-03	9.421759e-04	9.356967e-04	3.239593e-06	-4.694682e-05	6.894620e-04	4.608068e-21	6.894620e-04	-6.894620e-04
3.14076       	2.728375e-02	1.357617e-02	1.370757e-02	2.628010e-03	1.317755e-03	1.310255e-03	3.750098e-06	-6.570024e-05	6.820937e-04	3.952726e-21	6.820937e-04	-6.820937e-04
3.14406       	2.698144e-02	1.340646e-02	1.357499e-02	3.370681e-03	1.689616e-03	1.681065e-03	4.275485e-06	-8.426701e-05	6.745361e-04	3.285688e-21	6.745361e-04	-6.745361e-04
3.14736       	2.667703e-02	1.323581e-02	1.344121e-02	4.108001e-03	2.058785e-03	2.049215e-03	4.784822e-06	-1.027000e-04	6.669256e-04	2.605842e-21	6.669256e-04	-6.669256e-04
3.15066       	2.636362e-02	1.306092e-02	1.330270e-02	4.835604e-03	2.423091e-03	2.412513e-03	5.288956e-06	-1.208901e-04	6.590905e-04	1.905285e-21	6.590905e-04	-6.590905e-04
3.15393       	2.604585e-02	1.288414e-02	1.316172e-02	5.551576e-03	2.781593e-03	2.769983e-03	5.804872e-06	-1.387894e-04	6.511463e-04	1.193618e-21	6.511463e-04	-6.511463e-04
3.15719       	2.572397e-02	1.270567e-02	1.301830e-02	6.252598e-03	3.132631e-03	3.119967e-03	6.332371e-06	-1.563149e-04	6.430991e-04	4.693687e-22	6.430991e-04	-6.430991e-04
3.16043       	2.539731e-02	1.252524e-02	1.287207e-02	6.936709e-03	3.475196e-03	3.461513e-03	6.841768e-06	-1.734177e-04	6.349328e-04	-2.632030e-22	6.349328e-04	-6.349328e-04
3.16365       	2.507797e-02	1.234900e-02	1.272896e-02	7.599148e-03	3.806912e-03	3.792236e-03	7.338045e-06	-1.899787e-04	6.269492e-04	-9.994301e-22	6.269492e-04	-6.269492e-04
3.16685       	2.474625e-02	1.216684e-02	1.257940e-02	8.251184e-03	4.133416e-03	4.117769e-03	7.823611e-06	-2.062796e-04	6.186562e-04	-1.750268e-21	6.186562e-04	-6.186562e-04
3.17004       	2.441543e-02	1.198571e-02	1.242972e-02	8.880258e-03	4.448454e-03	4.431804e-03	8.325300e-06	-2.220064e-04	6.103858e-04	-2.507438e-21	6.103858e-04	-6.103858e-04
3.1732        	2.407624e-02	1.180093e-02	1.227531e-02	9.487752e-03	4.752714e-03	4.735038e-03	8.837736e-06	-2.371938e-04	6.019060e-04	-3.274866e-21	6.019060e-04	-6.019060e-04
3.17635       	2.373977e-02	1.161793e-02	1.212184e-02	1.007831e-02	5.048495e-03	5.029814e-03	9.340915e-06	-2.519577e-04	5.934942e-04	-4.047332e-21	5.934942e-04	-5.934942e-04
3.1795        	2.338967e-02	1.142861e-02	1.196105e-02	1.064877e-02	5.334216e-03	5.314552e-03	9.832056e-06	-2.662192e-04	5.847417e-04	-4.842342e-21	5.847417e-04	-5.847417e-04
3.18261       	2.304762e-02	1.124404e-02	1.180358e-02	1.119071e-02	5.605677e-03	5.585031e-03	1.032323e-05	-2.797677e-04	5.761905e-04	-5.625398e-21	5.761905e-04	-5.761905e-04
3.18571       	2.269777e-02	1.105597e-02	1.164181e-02	1.171685e-02	5.869246e-03	5.847600e-03	1.082287e-05	-2.929211e-04	5.674443e-04	-6.423140e-21	5.674443e-04	-5.674443e-04
3.18882       	2.233962e-02	1.086439e-02	1.147522e-02	1.221660e-02	6.119626e-03	6.096971e-03	1.132761e-05	-3.054149e-04	5.584905e-04	-7.230598e-21	5.584905e-04	-5.584905e-04
